evaluation_dataset,model,scenario,threshold,sample_size,total_churners,customers_contacted,contact_rate,true_churners_contacted,false_interventions,missed_churners,true_nonchurners_not_contacted,campaign_precision,churn_capture_rate,expected_retained_customers,expected_retained_value,contact_cost,false_positive_cost,fixed_campaign_cost,total_campaign_cost,net_profit,roi,profit_per_contacted_customer,profit_per_1000_customers
test_exploratory,Azure AutoML selected model,expected,0.01,94669,8514,38917,0.4110849380473017,8388,30529,126,55626,0.21553562710383636,0.985200845665962,1677.6000000000001,201312.00000000003,311336.0,15264.5,0.0,326600.5,-125288.49999999997,-0.383613925881926,-3.2193771359560084,-1323.437450485375
test_exploratory,Azure AutoML selected model,expected,0.02,94669,8514,24472,0.2585006707581151,8176,16296,338,69859,0.3340961098398169,0.9603006812309138,1635.2,196224.0,195776.0,8148.0,0.0,203924.0,-7700.0,-0.0377591651791844,-0.3146453089244851,-81.33602340787375
test_exploratory,Azure AutoML selected model,expected,0.03,94669,8514,21119,0.22308252965595918,8123,12996,391,73159,0.38462995406979494,0.9540756401221517,1624.6000000000001,194952.00000000003,168952.0,6498.0,0.0,175450.0,19502.00000000003,0.11115417497862655,0.9234338747099782,206.001964740306
test_exploratory,Azure AutoML selected model,expected,0.04,94669,8514,18848,0.19909368431059798,8041,10807,473,75348,0.4266235144312394,0.9444444444444444,1608.2,192984.0,150784.0,5403.5,0.0,156187.5,36796.5,0.2355918367346939,1.952276103565365,388.68584225036705
test_exploratory,Azure AutoML selected model,expected,0.05,94669,8514,17445,0.184273627058488,7975,9470,539,76685,0.4571510461450272,0.9366925064599483,1595.0,191400.0,139560.0,4735.0,0.0,144295.0,47105.0,0.32644928791711425,2.700200630553167,497.5757639776484
test_exploratory,Azure AutoML selected model,expected,0.06,94669,8514,15920,0.16816486917575976,7871,8049,643,78106,0.49440954773869344,0.9244773314540756,1574.2,188904.0,127360.0,4024.5,0.0,131384.5,57519.5,0.43779517370770527,3.61303391959799,607.5853764167784
test_exploratory,Azure AutoML selected model,expected,0.07,94669,8514,14507,0.15323918072441878,7787,6720,727,79435,0.536775349831116,0.9146112285647169,1557.4,186888.0,116056.0,3360.0,0.0,119416.0,67472.0,0.56501641321096,4.650996070862342,712.7148274514361
test_exploratory,Azure AutoML selected model,expected,0.08,94669,8514,13264,0.14010922266000486,7678,5586,836,80569,0.5788600723763571,0.9018087855297158,1535.6000000000001,184272.00000000003,106112.0,2793.0,0.0,108905.0,75367.00000000003,0.6920435241724442,5.68207177322075,796.1106592443147
test_exploratory,Azure AutoML selected model,expected,0.09,94669,8514,12380,0.13077142464798402,7610,4770,904,81385,0.6147011308562197,0.8938219403335682,1522.0,182640.0,99040.0,2385.0,0.0,101425.0,81215.0,0.8007394626571358,6.560177705977383,857.883784554606
test_exploratory,Azure AutoML selected model,expected,0.1,94669,8514,11699,0.1235779399803526,7548,4151,966,82004,0.6451833490041884,0.8865398167723749,1509.6000000000001,181152.00000000003,93592.0,2075.5,0.0,95667.5,85484.50000000003,0.8935584184806755,7.306992050602618,902.983025066284
test_exploratory,Azure AutoML selected model,expected,0.11,94669,8514,11181,0.11810624386018655,7493,3688,1021,82467,0.6701547267686253,0.8800798684519615,1498.6000000000001,179832.00000000003,89448.0,1844.0,0.0,91292.0,88540.00000000003,0.9698549708627265,7.918790805831324,935.2586379913175
test_exploratory,Azure AutoML selected model,expected,0.12,94669,8514,10788,0.11395493773040806,7437,3351,1077,82804,0.689377085650723,0.8735024665257224,1487.4,178488.0,86304.0,1675.5,0.0,87979.5,90508.5,1.028745332719554,8.389738598442714,956.0521395599404
test_exploratory,Azure AutoML selected model,expected,0.13,94669,8514,10407,0.10993038903970677,7392,3015,1122,83140,0.7102911501873739,0.8682170542635659,1478.4,177408.0,83256.0,1507.5,0.0,84763.5,92644.5,1.0929763400520272,8.90213317959066,978.614963715683
test_exploratory,Azure AutoML selected model,expected,0.14,94669,8514,10162,0.10734242465854715,7364,2798,1150,83357,0.7246604999015942,0.8649283533004464,1472.8000000000002,176736.00000000003,81296.0,1399.0,0.0,82695.0,94041.00000000003,1.1372029747868677,9.25418224758906,993.3663606882932
test_exploratory,Azure AutoML selected model,expected,0.15,94669,8514,9987,0.10549387867200456,7337,2650,1177,83505,0.7346550515670371,0.8617571059431525,1467.4,176088.0,79896.0,1325.0,0.0,81221.0,94867.0,1.1680107361396683,9.49904876339241,1002.091497744774
test_exploratory,Azure AutoML selected model,expected,0.16,94669,8514,9838,0.10391997380346259,7313,2525,1201,83630,0.7433421427119333,0.8589382194033357,1462.6000000000001,175512.00000000003,78704.0,1262.5,0.0,79966.5,95545.50000000003,1.1948190804899554,9.71188249644237,1009.258574612598
test_exploratory,Azure AutoML selected model,expected,0.17,94669,8514,9667,0.10211368029661241,7280,2387,1234,83768,0.7530774800868936,0.8550622504110876,1456.0,174720.0,77336.0,1193.5,0.0,78529.5,96190.5,1.2248963765209253,9.950398262128893,1016.0717869629974
test_exploratory,Azure AutoML selected model,expected,0.18,94669,8514,9534,0.10070878534684004,7255,2279,1259,83876,0.7609607719739878,0.8521259102654452,1451.0,174120.0,76272.0,1139.5,0.0,77411.5,96708.5,1.2492782080181886,10.143538913362702,1021.5434830831633
test_exploratory,Azure AutoML selected model,expected,0.19,94669,8514,9419,0.09949402655568348,7232,2187,1282,83968,0.7678097462575645,0.8494244773314541,1446.4,173568.0,75352.0,1093.5,0.0,76445.5,97122.5,1.2704802767985035,10.31133878331033,1025.916614731327
test_exploratory,Azure AutoML selected model,expected,0.2,94669,8514,9310,0.09834264648406553,7212,2098,1302,84057,0.7746509129967777,0.8470754052149401,1442.4,173088.0,74480.0,1049.0,0.0,75529.0,97559.0,1.291676044962862,10.478947368421053,1030.5274165777605
test_exploratory,Azure AutoML selected model,expected,0.21,94669,8514,9207,0.09725464513198619,7196,2011,1318,84144,0.7815792331921364,0.8451961475217289,1439.2,172704.0,73656.0,1005.5,0.0,74661.5,98042.5,1.3131600624150332,10.648691213207343,1035.6346850605796
test_exploratory,Azure AutoML selected model,expected,0.22,94669,8514,9097,0.09609270194044513,7166,1931,1348,84224,0.7877322194129933,0.841672539346958,1433.2,171984.0,72776.0,965.5,0.0,73741.5,98242.5,1.3322552429771566,10.799439375618336,1037.7473090451997
test_exploratory,Azure AutoML selected model,expected,0.23,94669,8514,9000,0.09506807930790438,7137,1863,1377,84292,0.793,0.8382663847780126,1427.4,171288.0,72000.0,931.5,0.0,72931.5,98356.5,1.3486147960757697,10.9285,1038.951504716433
test_exploratory,Azure AutoML selected model,expected,0.24,94669,8514,8909,0.09410683539490224,7119,1790,1395,84365,0.7990795824447188,0.8361522198731501,1423.8000000000002,170856.00000000003,71272.0,895.0,0.0,72167.0,98689.00000000003,1.3675086951099538,11.077449769895614,1042.4637420908643
test_exploratory,Azure AutoML selected model,expected,0.25,94669,8514,8831,0.0932829120409004,7098,1733,1416,84422,0.8037594836371872,0.8336856941508104,1419.6000000000001,170352.00000000003,70648.0,866.5,0.0,71514.5,98837.50000000003,1.382062378958114,11.192107349111089,1044.0323653994449
test_exploratory,Azure AutoML selected model,expected,0.26,94669,8514,8737,0.09228997876812896,7080,1657,1434,84498,0.8103468009614284,0.8315715292459479,1416.0,169920.0,69896.0,828.5,0.0,70724.5,99195.5,1.4025620541679333,11.353496623554996,1047.8139623319144
test_exploratory,Azure AutoML selected model,expected,0.27,94669,8514,8682,0.09170900717235843,7065,1617,1449,84538,0.813752591568763,0.8298097251585623,1413.0,169560.0,69456.0,808.5,0.0,70264.5,99295.5,1.4131673889375147,11.436938493434692,1048.8702743242245
test_exploratory,Azure AutoML selected model,expected,0.28,94669,8514,8591,0.09074776325935628,7043,1548,1471,84607,0.8198114305668723,0.827225745830397,1408.6000000000001,169032.00000000003,68728.0,774.0,0.0,69502.0,99530.00000000003,1.4320451210037126,11.585380048888375,1051.3473259461919
test_exploratory,Azure AutoML selected model,expected,0.29,94669,8514,8532,0.09012453918389335,7023,1509,1491,84646,0.8231364275668073,0.8248766737138831,1404.6000000000001,168552.00000000003,68256.0,754.5,0.0,69010.5,99541.50000000003,1.442410937466038,11.666842475386783,1051.4688018253073
test_exploratory,Azure AutoML selected model,expected,0.3,94669,8514,8476,0.08953300446819973,7011,1465,1503,84690,0.8271590372817367,0.8234672304439746,1402.2,168264.0,67808.0,732.5,0.0,68540.5,99723.5,1.4549572880267871,11.765396413402549,1053.3912896513114
test_exploratory,Azure AutoML selected model,expected,0.31,94669,8514,8425,0.0889942853521216,6993,1432,1521,84723,0.8300296735905045,0.821353065539112,1398.6000000000001,167832.00000000003,67400.0,716.0,0.0,68116.0,99716.00000000003,1.4639144987961716,11.835727002967362,1053.3120662518884
test_exploratory,Azure AutoML selected model,expected,0.32,94669,8514,8374,0.08845556623604348,6976,1398,1538,84757,0.8330546930976833,0.8193563542400751,1395.2,167424.0,66992.0,699.0,0.0,67691.0,99733.0,1.473356871666839,11.90983998089324,1053.491639290581
test_exploratory,Azure AutoML selected model,expected,0.33,94669,8514,8326,0.08794853647973465,6963,1363,1551,84792,0.8362959404275763,0.8178294573643411,1392.6000000000001,167112.00000000003,66608.0,681.5,0.0,67289.5,99822.50000000003,1.4834781057965958,11.989250540475622,1054.4370385236987
test_exploratory,Azure AutoML selected model,expected,0.34,94669,8514,8266,0.08731474928434863,6940,1326,1574,84829,0.8395838374062424,0.81512802443035,1388.0,166560.0,66128.0,663.0,0.0,66791.0,99769.0,1.4937491578206645,12.06980401645294,1053.8719116078125
test_exploratory,Azure AutoML selected model,expected,0.35,94669,8514,8223,0.0868605351276553,6923,1300,1591,84855,0.8419068466496412,0.8131313131313131,1384.6000000000001,166152.00000000003,65784.0,650.0,0.0,66434.0,99718.00000000003,1.5010085197338716,12.126717742916215,1053.3331924917347
test_exploratory,Azure AutoML selected model,expected,0.36,94669,8514,8179,0.08639575785103888,6907,1272,1607,84883,0.8444797652524758,0.811252055438102,1381.4,165768.0,65432.0,636.0,0.0,66068.0,99700.0,1.50905128049888,12.189754248685658,1053.1430563331185
test_exploratory,Azure AutoML selected model,expected,0.37,94669,8514,8127,0.08584647561503765,6884,1243,1630,84912,0.8470530330995447,0.8085506225041109,1376.8000000000002,165216.00000000003,65016.0,621.5,0.0,65637.5,99578.50000000003,1.5170976956770144,12.25279931093885,1051.8596372624622
test_exploratory,Azure AutoML selected model,expected,0.38,94669,8514,8082,0.08537113521849814,6866,1216,1648,84939,0.8495421925266023,0.8064364575992483,1373.2,164784.0,64656.0,608.0,0.0,65264.0,99520.0,1.524883549889679,12.313783716901757,1051.2416947469605
test_exploratory,Azure AutoML selected model,expected,0.39,94669,8514,8034,0.08486410546218931,6842,1192,1672,84963,0.851630570077172,0.8036175710594315,1368.4,164208.0,64272.0,596.0,0.0,64868.0,99340.0,1.5314176481470063,12.364948966890715,1049.3403331608024
test_exploratory,Azure AutoML selected model,expected,0.4,94669,8514,7985,0.08434651258595739,6822,1163,1692,84992,0.854351909830933,0.8012684989429175,1364.4,163728.0,63880.0,581.5,0.0,64461.5,99266.5,1.5399346896985022,12.431621790857859,1048.5639438464545
test_exploratory,Azure AutoML selected model,expected,0.41,94669,8514,7937,0.08383948282964857,6803,1134,1711,85021,0.8571248582587879,0.7990368804322293,1360.6000000000001,163272.00000000003,63496.0,567.0,0.0,64063.0,99209.00000000003,1.5486162059222957,12.49955902734031,1047.9565644508766
test_exploratory,Azure AutoML selected model,expected,0.42,94669,8514,7890,0.08334301619326284,6785,1105,1729,85050,0.8599493029150824,0.7969227155273667,1357.0,162840.0,63120.0,552.5,0.0,63672.5,99167.5,1.5574620126428207,12.568757921419518,1047.5181949740675
test_exploratory,Azure AutoML selected model,expected,0.43,94669,8514,7850,0.08292049139633882,6767,1083,1747,85072,0.8620382165605096,0.7948085506225041,1353.4,162408.0,62800.0,541.5,0.0,63341.5,99066.5,1.5640062202505467,12.619936305732484,1046.4513198618345
test_exploratory,Azure AutoML selected model,expected,0.44,94669,8514,7807,0.0824662772396455,6743,1064,1771,85091,0.863712053285513,0.7919896640826873,1348.6000000000001,161832.00000000003,62456.0,532.0,0.0,62988.0,98844.00000000003,1.5692512859592307,12.660945305495073,1044.101025678945
test_exploratory,Azure AutoML selected model,expected,0.45,94669,8514,7753,0.08189586876379808,6718,1035,1796,85120,0.8665032890494002,0.7890533239370449,1343.6000000000001,161232.00000000003,62024.0,517.5,0.0,62541.5,98690.50000000003,1.5780002078619801,12.72933058171031,1042.4795867707487
test_exploratory,Azure AutoML selected model,expected,0.46,94669,8514,7705,0.08138883900748925,6696,1009,1818,85146,0.8690460739779364,0.7864693446088795,1339.2,160704.0,61640.0,504.5,0.0,62144.5,98559.5,1.585973014506513,12.791628812459441,1041.0958180608225
test_exploratory,Azure AutoML selected model,expected,0.47,94669,8514,7648,0.08078674117187253,6675,973,1839,85182,0.8727771966527197,0.7840028188865398,1335.0,160200.0,61184.0,486.5,0.0,61670.5,98529.5,1.5976763606586617,12.883041317991632,1040.7789244631294
test_exploratory,Azure AutoML selected model,expected,0.48,94669,8514,7597,0.0802480220557944,6650,947,1864,85208,0.8753455311307095,0.7810664787408973,1330.0,159600.0,60776.0,473.5,0.0,61249.5,98350.5,1.6057355570249554,12.945965512702383,1038.8881259968946
test_exploratory,Azure AutoML selected model,expected,0.49,94669,8514,7534,0.07958254550063906,6622,912,1892,85243,0.8789487655959649,0.7777777777777778,1324.4,158928.0,60272.0,456.0,0.0,60728.0,98200.0,1.6170465024370966,13.034244757101142,1037.2983764484677
test_exploratory,Azure AutoML selected model,expected,0.5,94669,8514,7477,0.07898044766502234,6582,895,1932,85260,0.880299585395212,0.7730796335447498,1316.4,157968.0,59816.0,447.5,0.0,60263.5,97704.5,1.6212881760933235,13.067339842182694,1032.0643505265716
test_exploratory,Azure AutoML selected model,expected,0.51,94669,8514,7433,0.07851567038840591,6561,872,1953,85283,0.8826853222117583,0.7706131078224101,1312.2,157464.0,59464.0,436.0,0.0,59900.0,97564.0,1.6287813021702837,13.12579039418808,1030.5802321773758
test_exploratory,Azure AutoML selected model,expected,0.52,94669,8514,7375,0.07790300943286609,6532,843,1982,85312,0.8856949152542373,0.7672069532534649,1306.4,156768.0,59000.0,421.5,0.0,59421.5,97346.5,1.6382370017586227,13.199525423728813,1028.2827535941015
test_exploratory,Azure AutoML selected model,expected,0.53,94669,8514,7315,0.07726922223748006,6496,819,2018,85336,0.8880382775119617,0.7629786234437397,1299.2,155904.0,58520.0,409.5,0.0,58929.5,96974.5,1.6456019480905149,13.256937799043062,1024.353272982708
test_exploratory,Azure AutoML selected model,expected,0.54,94669,8514,7270,0.07679388184094053,6474,796,2040,85359,0.8905089408528198,0.7603946441155743,1294.8000000000002,155376.00000000003,58160.0,398.0,0.0,58558.0,96818.00000000003,1.6533693090611024,13.31746905089409,1022.7001447147433
test_exploratory,Azure AutoML selected model,expected,0.55,94669,8514,7196,0.0760122109666311,6426,770,2088,85385,0.8929961089494164,0.7547568710359408,1285.2,154224.0,57568.0,385.0,0.0,57953.0,96271.0,1.6611909650924024,13.3784046692607,1016.9221181168069
test_exploratory,Azure AutoML selected model,expected,0.56,94669,8514,7155,0.07557912304978398,6406,749,2108,85406,0.8953179594689029,0.7524077989194268,1281.2,153744.0,57240.0,374.5,0.0,57614.5,96129.5,1.6684949101354694,13.43529000698812,1015.4274366476883
test_exploratory,Azure AutoML selected model,expected,0.57,94669,8514,7094,0.07493477273447485,6374,720,2140,85435,0.8985057795319988,0.7486492835330044,1274.8000000000002,152976.00000000003,56752.0,360.0,0.0,57112.0,95864.00000000003,1.6785264042583,13.513391598533977,1012.6229283081054
test_exploratory,Azure AutoML selected model,expected,0.58,94669,8514,7035,0.07431154865901192,6339,696,2175,85459,0.9010660980810234,0.744538407329105,1267.8000000000002,152136.00000000003,56280.0,348.0,0.0,56628.0,95508.00000000003,1.686586141131596,13.576119402985078,1008.8624576154816
test_exploratory,Azure AutoML selected model,expected,0.59,94669,8514,6984,0.07377282954293381,6303,681,2211,85474,0.9024914089347079,0.7403100775193798,1260.6000000000001,151272.00000000003,55872.0,340.5,0.0,56212.5,95059.50000000003,1.6910740493662446,13.611039518900348,1004.1248983299711
test_exploratory,Azure AutoML selected model,expected,0.6,94669,8514,6926,0.07316016858739398,6263,663,2251,85492,0.9042737510828761,0.7356119332863519,1252.6000000000001,150312.00000000003,55408.0,331.5,0.0,55739.5,94572.50000000003,1.6966872684541487,13.654706901530469,998.9806589274211
test_exploratory,Azure AutoML selected model,expected,0.61,94669,8514,6874,0.07261088635139275,6230,644,2284,85511,0.9063136456211812,0.7317359642941038,1246.0,149520.0,54992.0,322.0,0.0,55314.0,94206.0,1.7031131359149583,13.704684317718941,995.1092754756045
test_exploratory,Azure AutoML selected model,expected,0.62,94669,8514,6817,0.07200878851577602,6187,630,2327,85525,0.9075839812234121,0.7266854592435987,1237.4,148488.0,54536.0,315.0,0.0,54851.0,93637.0,1.7071156405534995,13.735807539973596,989.0988602393603
test_exploratory,Azure AutoML selected model,expected,0.63,94669,8514,6750,0.07130105948092828,6147,603,2367,85552,0.9106666666666666,0.7219873150105708,1229.4,147528.0,54000.0,301.5,0.0,54301.5,93226.5,1.7168310267672164,13.811333333333334,984.7626995109275
test_exploratory,Azure AutoML selected model,expected,0.64,94669,8514,6700,0.07077290348477326,6119,581,2395,85574,0.9132835820895523,0.7186986140474513,1223.8,146856.0,53600.0,290.5,0.0,53890.5,92965.5,1.7250814150917138,13.87544776119403,982.0057252109983
test_exploratory,Azure AutoML selected model,expected,0.65,94669,8514,6643,0.07017080564915654,6080,563,2434,85592,0.9152491344272167,0.714117923420249,1216.0,145920.0,53144.0,281.5,0.0,53425.5,92494.5,1.7312800067383554,13.923603793466807,977.030495727218
test_exploratory,Azure AutoML selected model,expected,0.66,94669,8514,6584,0.0695475815736936,6039,545,2475,85610,0.9172235722964763,0.7093023255813954,1207.8,144936.0,52672.0,272.5,0.0,52944.5,91991.5,1.737508145321988,13.97197752126367,971.7172464058984
test_exploratory,Azure AutoML selected model,expected,0.67,94669,8514,6511,0.06877647381930727,5985,526,2529,85629,0.9192136384579942,0.7029598308668076,1197.0,143640.0,52088.0,263.0,0.0,52351.0,91289.0,1.743787129185689,14.020734142220856,964.2966546599204
test_exploratory,Azure AutoML selected model,expected,0.68,94669,8514,6452,0.06815324974384435,5944,508,2570,85647,0.921264724116553,0.6981442330279539,1188.8,142656.0,51616.0,254.0,0.0,51870.0,90786.0,1.7502602660497397,14.070985740855548,958.9834053386008
test_exploratory,Azure AutoML selected model,expected,0.69,94669,8514,6382,0.06741383134922731,5894,488,2620,85667,0.9235349420244438,0.692271552736669,1178.8,141456.0,51056.0,244.0,0.0,51300.0,90156.0,1.7574269005847953,14.126606079598872,952.3286397870476
test_exploratory,Azure AutoML selected model,expected,0.7,94669,8514,6323,0.06679060727376437,5856,467,2658,85688,0.9261426538035743,0.6878083157152924,1171.2,140544.0,50584.0,233.5,0.0,50817.5,89726.5,1.7656614355290992,14.190495018187569,947.7917797800759
test_exploratory,Azure AutoML selected model,expected,0.71,94669,8514,6259,0.06611456759868595,5814,445,2700,85710,0.9289023805719764,0.6828752642706131,1162.8,139536.0,50072.0,222.5,0.0,50294.5,89241.5,1.7743789082305221,14.25810832401342,942.6686666173722
test_exploratory,Azure AutoML selected model,expected,0.72,94669,8514,6194,0.06542796480368442,5763,431,2751,85724,0.9304165321278657,0.6768851303735025,1152.6000000000001,138312.00000000003,49552.0,215.5,0.0,49767.5,88544.50000000003,1.7791631084543131,14.295205037132714,935.3061720309713
test_exploratory,Azure AutoML selected model,expected,0.73,94669,8514,6122,0.06466742016922118,5705,417,2809,85738,0.9318850049003594,0.670072821235612,1141.0,136920.0,48976.0,208.5,0.0,49184.5,87735.5,1.7838038406408523,14.331182620058804,926.7606080131827
test_exploratory,Azure AutoML selected model,expected,0.74,94669,8514,6032,0.06371673937614214,5643,389,2871,85766,0.9355106100795756,0.6627906976744186,1128.6000000000001,135432.00000000003,48256.0,194.5,0.0,48450.5,86981.50000000003,1.7952652707402406,14.420009946949607,918.7960155911653
test_exploratory,Azure AutoML selected model,expected,0.75,94669,8514,5945,0.0627977479428324,5585,360,2929,85795,0.9394449116904963,0.6559783885365281,1117.0,134040.0,47560.0,180.0,0.0,47740.0,86300.0,1.8077084206116465,14.516400336417158,911.597249363572
test_exploratory,Azure AutoML selected model,expected,0.76,94669,8514,5859,0.06188931962944575,5515,344,2999,85811,0.9412869090288445,0.6477566361287291,1103.0,132360.0,46872.0,172.0,0.0,47044.0,85316.0,1.8135362639231358,14.561529271206691,901.2031393592412
test_exploratory,Azure AutoML selected model,expected,0.77,94669,8514,5772,0.06097032819613601,5445,327,3069,85828,0.9433471933471933,0.6395348837209303,1089.0,130680.0,46176.0,163.5,0.0,46339.5,84340.5,1.8200563234389668,14.612006237006238,890.8988158742566
test_exploratory,Azure AutoML selected model,expected,0.78,94669,8514,5701,0.06022034668159588,5395,306,3119,85849,0.9463252061041922,0.6336622034296453,1079.0,129480.0,45608.0,153.0,0.0,45761.0,83719.0,1.829483621424357,14.68496754955271,884.3338368420497
test_exploratory,Azure AutoML selected model,expected,0.79,94669,8514,5622,0.059385860207670935,5334,288,3180,85867,0.9487726787620064,0.6264975334742776,1066.8,128016.0,44976.0,144.0,0.0,45120.0,82896.0,1.8372340425531914,14.744930629669156,875.640389145338
test_exploratory,Azure AutoML selected model,expected,0.8,94669,8514,5528,0.05839292693489949,5268,260,3246,85895,0.9529667149059334,0.6187455954897816,1053.6000000000001,126432.00000000001,44224.0,130.0,0.0,44354.0,82078.00000000001,1.850520809848041,14.847684515195372,866.9997570482419
test_exploratory,Azure AutoML selected model,expected,0.81,94669,8514,5464,0.05771688725982106,5213,251,3301,85904,0.9540629575402635,0.6122856471693681,1042.6000000000001,125112.00000000001,43712.0,125.5,0.0,43837.5,81274.50000000001,1.8539948674080413,14.874542459736459,858.5122901900307
test_exploratory,Azure AutoML selected model,expected,0.82,94669,8514,5362,0.05663944902766481,5132,230,3382,85925,0.9571055576277508,0.6027719050974865,1026.4,123168.00000000001,42896.0,115.0,0.0,43011.0,80157.00000000001,1.8636395340726795,14.9490861618799,846.7080036759659
test_exploratory,Azure AutoML selected model,expected,0.83,94669,8514,5255,0.055509195195893056,5047,208,3467,85947,0.960418648905804,0.5927883486023021,1009.4000000000001,121128.00000000001,42040.0,104.0,0.0,42144.0,78984.00000000001,1.8741457858769934,15.030256898192201,834.3174640061691
test_exploratory,Azure AutoML selected model,expected,0.84,94669,8514,5164,0.054547951282890916,4970,194,3544,85961,0.9624322230828815,0.5837444209537233,994.0,119280.0,41312.0,97.0,0.0,41409.0,77871.0,1.8805332174165037,15.079589465530596,822.560711531758
test_exploratory,Azure AutoML selected model,expected,0.85,94669,8514,5069,0.053544454890196366,4889,180,3625,85975,0.9644900374827382,0.5742306788818416,977.8000000000001,117336.00000000001,40552.0,90.0,0.0,40642.0,76694.00000000001,1.8870626445548944,15.13000591832709,810.1279193822689
test_exploratory,Azure AutoML selected model,expected,0.86,94669,8514,4969,0.05248814289788632,4803,166,3711,85989,0.9665928758301469,0.5641296687808316,960.6,115272.0,39752.0,83.0,0.0,39835.0,75437.0,1.893736663737919,15.1815254578386,796.8500776389315
test_exploratory,Azure AutoML selected model,expected,0.87,94669,8514,4856,0.051294510346575964,4703,153,3811,86002,0.9684925864909391,0.5523843081982617,940.6,112872.0,38848.0,76.5,0.0,38924.5,73947.5,1.8997674986191215,15.228068369028007,781.1163105134733
test_exploratory,Azure AutoML selected model,expected,0.88,94669,8514,4743,0.05010087779526561,4608,135,3906,86020,0.9715370018975332,0.5412262156448203,921.6,110592.0,37944.0,67.5,0.0,38011.5,72580.5,1.9094353024742512,15.302656546489564,766.6765255785949
test_exploratory,Azure AutoML selected model,expected,0.89,94669,8514,4619,0.04879105092480115,4501,118,4013,86037,0.9744533448798441,0.5286586798214705,900.2,108024.0,36952.0,59.0,0.0,37011.0,71013.0,1.9186998459917322,15.37410694955618,750.1188350991349
test_exploratory,Azure AutoML selected model,expected,0.9,94669,8514,4491,0.04743897157464429,4387,104,4127,86051,0.9768425740369628,0.5152689687573409,877.4000000000001,105288.00000000001,35928.0,52.0,0.0,35980.0,69308.00000000001,1.926292384658144,15.432643063905592,732.1087156302488
test_exploratory,Azure AutoML selected model,expected,0.91,94669,8514,4372,0.04618196030379533,4285,87,4229,86068,0.9801006404391582,0.5032887009631196,857.0,102840.0,34976.0,43.5,0.0,35019.5,67820.5,1.9366495809477577,15.512465690759377,716.3960747446366
test_exploratory,Azure AutoML selected model,expected,0.92,94669,8514,4247,0.04486157031340777,4172,75,4342,86080,0.9823404756298564,0.4900164435048156,834.4000000000001,100128.00000000001,33976.0,37.5,0.0,34013.5,66114.50000000001,1.94377232569421,15.567341652931484,698.3753921558273
test_exploratory,Azure AutoML selected model,expected,0.93,94669,8514,4105,0.043361607284327496,4039,66,4475,86089,0.9839220462850182,0.47439511392999767,807.8000000000001,96936.00000000001,32840.0,33.0,0.0,32873.0,64063.000000000015,1.9488029690019169,15.606090133982951,676.7051516335866
test_exploratory,Azure AutoML selected model,expected,0.94,94669,8514,3943,0.04165038185678522,3890,53,4624,86102,0.9865584580268831,0.4568945266619685,778.0,93360.0,31544.0,26.5,0.0,31570.5,61789.5,1.957191048605502,15.670682221658636,652.6898984884175
test_exploratory,Azure AutoML selected model,expected,0.95,94669,8514,3774,0.03986521458978124,3728,46,4786,86109,0.9878113407525172,0.4378670425182053,745.6,89472.0,30192.0,23.0,0.0,30215.0,59257.0,1.9611782227370511,15.701377848436673,625.9387972831656
test_exploratory,Azure AutoML selected model,expected,0.96,94669,8514,3597,0.03799554236339245,3561,36,4953,86119,0.9899916597164303,0.4182522903453136,712.2,85464.0,28776.0,18.0,0.0,28794.0,56670.0,1.9681183579912482,15.754795663052544,598.6120060421047
test_exploratory,Azure AutoML selected model,expected,0.97,94669,8514,3384,0.035745597819772046,3352,32,5162,86123,0.9905437352245863,0.39370448672774255,670.4000000000001,80448.00000000001,27072.0,16.0,0.0,27088.0,53360.000000000015,1.9698759598346136,15.768321513002368,563.6480790966422
test_exploratory,Azure AutoML selected model,expected,0.98,94669,8514,2972,0.031393592411454646,2956,16,5558,86139,0.9946164199192463,0.3471928588207658,591.2,70944.0,23776.0,8.0,0.0,23784.0,47160.0,1.98284561049445,15.868102288021534,498.1567355734189
test_exploratory,Azure AutoML selected model,expected,0.99,94669,8514,2161,0.02282690215382015,2156,5,6358,86150,0.997686256362795,0.2532299741602067,431.20000000000005,51744.00000000001,17288.0,2.5,0.0,17290.5,34453.50000000001,1.9926260085017788,15.94331328088848,363.9364522705427
test_exploratory,Azure AutoML selected model,expected,1.0,94669,8514,0,0.0,0,0,8514,86155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
test_exploratory,Azure AutoML selected model,optimistic,0.0,94669,8514,94669,1.0,8514,86155,0,0,0.08993440302527754,1.0,2554.2,459755.99999999994,757352.0,0.0,0.0,757352.0,-297596.00000000006,-0.3929427795793766,-3.143542236635013,-3143.542236635013
test_exploratory,Azure AutoML selected model,optimistic,0.01,94669,8514,38917,0.4110849380473017,8388,30529,126,55626,0.21553562710383636,0.985200845665962,2516.4,452952.0,311336.0,0.0,0.0,311336.0,141616.0,0.4548654829508955,3.638923863607164,1495.9067910297986
test_exploratory,Azure AutoML selected model,optimistic,0.02,94669,8514,24472,0.2585006707581151,8176,16296,338,69859,0.3340961098398169,0.9603006812309138,2452.7999999999997,441503.99999999994,195776.0,0.0,0.0,195776.0,245727.99999999994,1.255148741418764,10.041189931350113,2595.654332463636
